transaction_id,user_id,amount,timestamp,merchant,country,home_country,is_fraud
15f0a8e3-5433-45bf-bfe9-d303a54db93a,user_129,15.83,2025-11-26T00:10:28.365382,AliExpress,DE,DE,0
b9c14b6c-7363-4e35-b0ea-c8c14c41e766,user_179,116.21,2025-11-27T23:10:28.365382,Target,DE,DE,0
8e05157a-c336-4531-9ac6-6092e3653d29,user_191,49.67,2025-11-23T01:10:28.365382,Amazon,DE,DE,0
9e8f022a-596b-4b84-9a94-aa9669589be1,user_14,186.75,2025-12-05T03:10:28.365382,AliExpress,DE,DE,0
33df7259-049d-4185-b6b2-8f89d1f62ba0,user_111,264.07,2025-12-15T05:10:28.365382,Target,US,US,0
ff02ce1b-c807-46a7-ab36-4fe5e9035e44,user_169,115.61,2025-11-28T01:10:28.365382,Walmart,US,US,0
88693415-88d0-4478-835b-2e69f56a86ef,user_90,13.5,2025-11-23T10:10:28.365382,Amazon,UK,UK,0
1e9ce858-ca31-497a-9fdb-c2efb3b71c74,user_46,202.34,2025-12-07T11:10:28.365382,Walmart,UK,UK,0
a8057ace-3a31-4a1a-a213-b91d3347305b,user_106,236.53,2025-12-07T08:10:28.365382,AliExpress,UK,UK,0
146e1fdf-c675-4e6e-b70a-ea52e59dca73,user_110,16.58,2025-11-26T04:10:28.365382,Ebay,UK,UK,0
027d6ea6-0caa-4602-b8fa-38f53d6bd7ae,user_144,106.29,2025-12-02T07:10:28.365382,AliExpress,FR,FR,0
77b3538f-df55-4220-98ac-211b6bbebd6c,user_111,29.99,2025-11-26T08:10:28.365382,Walmart,DE,DE,0
fa4ec7dc-68aa-4aa4-910f-4c28e130cf25,user_149,162.85,2025-12-20T08:10:28.365382,Amazon,UK,UK,0
3d75a02b-40db-404b-b955-4b3dc8226f27,user_174,218.36,2025-12-16T02:10:28.365382,Walmart,FR,FR,0
2adae365-dbf2-4eff-bcea-db2cc9db997a,user_59,77.14,2025-11-27T01:10:28.365382,Walmart,US,US,0
4fa27c67-40f1-41cd-960d-34d16df95c45,user_105,31.51,2025-11-24T23:10:28.365382,Target,FR,FR,0
85380af3-7098-4745-9df4-5b81fa64b78e,user_153,191.09,2025-12-07T02:10:28.365382,Amazon,DE,DE,0
2c497fa9-7205-4d7f-a898-c05354333d20,user_135,99.67,2025-12-11T07:10:28.365382,Target,US,US,0
95c71176-ec76-4b81-931f-c50a546bfdaf,user_90,13.93,2025-12-20T00:10:28.365382,AliExpress,UK,UK,0
cfa8a684-d290-4879-a46b-6610bf89d502,user_9,169.44,2025-12-07T11:10:28.365382,Ebay,UK,UK,0
b7431aca-4cb6-4005-8e9e-e2d4fec41c49,user_101,160.09,2025-12-07T11:10:28.365382,Target,DE,DE,0
543b358c-d81a-4cb6-bdba-5c2651a1a066,user_70,188.34,2025-11-26T09:10:28.365382,Target,US,US,0
4e243029-9956-4968-acd1-7466938de508,user_173,202.85,2025-12-17T02:10:28.365382,Ebay,FR,FR,0
ed810b88-0b8a-4600-8432-3316527bf1c9,user_56,156.99,2025-11-27T02:10:28.365382,Target,US,US,0
9bbc8a55-8183-4695-a350-835d6231c913,user_87,3417.24,2025-11-24T20:10:28.365382,Target,UK,FR,1
55e3a88c-884d-4b6a-9f09-f6fd6797f405,user_38,3486.5,2025-12-07T21:10:28.365382,Walmart,US,UK,1
addab24f-e62d-4209-b49c-421538ead1fc,user_85,116.74,2025-12-04T04:10:28.365382,Ebay,FR,FR,0
089d197b-97d8-4de4-84bf-c599beb405d1,user_155,72.06,2025-12-18T11:10:28.365382,AliExpress,US,US,0
f9b542a2-b0c9-4f41-a879-93e27280bec8,user_11,147.31,2025-11-28T04:10:28.365382,Target,US,US,0
f0e2e37c-2e54-4f91-a95d-3cc7c00de657,user_118,2348.79,2025-12-06T16:10:28.365382,Ebay,DE,FR,1
7955684c-d1e7-4dc8-9854-2b0c630ca1f8,user_138,88.24,2025-12-04T07:10:28.365382,Amazon,UK,UK,0
2b449f64-9b97-4f41-89a8-7fd8f0cf3cce,user_66,215.06,2025-12-14T01:10:28.365382,Amazon,UK,UK,0
a3ce14c3-b6b7-4337-a427-ee0c84f2657a,user_200,188.78,2025-12-07T12:10:28.365382,Ebay,IN,IN,0
13cb54c7-c966-44db-9603-d94546f31afb,user_95,288.63,2025-11-30T12:10:28.365382,Target,UK,UK,0
fef8cc7a-92d8-4e1d-8a15-24ca1b4820bd,user_86,59.66,2025-12-20T04:10:28.365382,Amazon,US,US,0
65cc30bf-be00-459c-a84b-94aa8cf4ef6e,user_80,29.2,2025-12-09T23:10:28.365382,Walmart,UK,UK,0
20b16e2d-5cbc-44fe-a4ce-54b71f850ce8,user_180,294.95,2025-12-08T03:10:28.365382,Ebay,DE,DE,0
a928638e-94f2-4ea7-bfbe-1b2a80a32470,user_20,135.67,2025-12-01T02:10:28.365382,AliExpress,US,US,0
8d7f9102-55a9-43eb-b813-f8845ae30b7a,user_174,269.96,2025-11-29T11:10:28.365382,AliExpress,FR,FR,0
d9ae2ae8-dc1a-4e44-b511-d6043bfddc77,user_195,259.47,2025-12-05T01:10:28.365382,Walmart,DE,DE,0
506a2e0e-2197-46b1-a318-754f25586a1c,user_62,22.29,2025-12-17T23:10:28.365382,AliExpress,DE,DE,0
7e1de671-6907-48e5-afe4-d0b46246572b,user_121,149.16,2025-12-08T03:10:28.365382,Ebay,DE,DE,0
c904431c-2183-498b-b2d1-b04267f1cd01,user_170,270.19,2025-11-24T11:10:28.365382,Walmart,DE,DE,0
2b916207-1189-4358-acc2-90f3c691b8c7,user_35,289.84,2025-12-15T10:10:28.365382,AliExpress,DE,DE,0
0d542952-68f8-4d62-a8b3-6531a0d6259d,user_63,280.7,2025-12-09T10:10:28.366381,Amazon,IN,IN,0
e69bf2de-07ed-484f-8713-8d075561603d,user_19,68.81,2025-12-06T23:10:28.366381,Ebay,UK,UK,0
9953814d-b6eb-45ce-808a-922e3a548ff5,user_172,152.5,2025-12-22T11:10:28.366381,Walmart,DE,DE,0
f07c46fb-45c7-4276-af8f-d81fd83f8262,user_171,90.01,2025-12-05T09:10:28.366381,Target,FR,FR,0
52a14cc8-cfaf-4d7b-981f-4621ad768b3c,user_29,103.13,2025-11-22T23:10:28.366381,Target,IN,IN,0
b02920af-1c86-4398-93e7-0a06c095a14b,user_126,279.76,2025-12-08T07:10:28.366381,Target,FR,FR,0
2897b22b-7b14-4c84-ad25-87d516c2bcb5,user_66,227.2,2025-12-22T09:10:28.366381,Target,IN,IN,0
aeefd885-7c1f-4a49-a0fe-23db83e9552a,user_137,25.77,2025-12-11T07:10:28.366381,Ebay,US,US,0
fabb6a50-29ef-484b-903d-217918731d26,user_70,254.88,2025-12-07T04:10:28.366381,Ebay,DE,DE,0
84c34743-11fa-4009-b067-f3e7aaa048b2,user_95,84.52,2025-12-06T11:10:28.366381,Target,US,US,0
f718fb4f-692a-4b3f-b83e-9cc181dc01f9,user_175,228.1,2025-12-16T10:10:28.366381,AliExpress,UK,UK,0
8a4a83d2-3154-40c7-9028-dc8adef1b3cb,user_141,150.38,2025-12-07T09:10:28.366381,Target,IN,IN,0
30251d2e-c999-4b5f-92ca-f92341240924,user_116,157.18,2025-12-11T12:10:28.366381,Amazon,US,US,0
8430c0f9-6af2-45d8-83ee-f8746384ec62,user_186,191.37,2025-12-15T02:10:28.366381,AliExpress,DE,DE,0
abdd6a51-eda2-42f6-bc5e-f69fe644485d,user_9,166.23,2025-11-30T04:10:28.366381,Walmart,FR,FR,0
c10e1ae1-bc9f-4421-bd32-1bf6981843bc,user_53,256.15,2025-12-05T12:10:28.366381,Ebay,DE,DE,0
46ac37ca-d2a1-474a-8aae-40c8a3cd4282,user_3,160.74,2025-12-08T02:10:28.366381,Amazon,IN,IN,0
4b652a36-66aa-4a01-9b8e-f82d54da3ac1,user_129,73.56,2025-11-27T03:10:28.366381,AliExpress,US,US,0
0ec175f7-89b4-4b13-bdf4-6ee511646b3c,user_98,155.74,2025-12-13T09:10:28.366381,Walmart,UK,UK,0
0cddad5a-e1e1-4f42-89b7-8d8eb37a15ac,user_131,2610.08,2025-12-12T19:10:28.366381,Ebay,US,IN,1
603ef520-4288-4fb7-a780-90d12c7bd771,user_51,166.59,2025-12-20T05:10:28.366381,AliExpress,DE,DE,0
8f19735e-1415-479d-902e-52db05d8d5de,user_97,41.5,2025-11-28T11:10:28.366381,Target,UK,UK,0
1f81b4ba-13c5-40a4-92d1-9489275b2e62,user_140,235.78,2025-12-01T03:10:28.366381,Ebay,DE,DE,0
da19dd3c-7b3e-4755-85b8-fa4bca8f5ef3,user_192,161.17,2025-12-03T02:10:28.366381,Ebay,UK,UK,0
05cd9b90-51d3-4630-907c-4877e11dcb04,user_185,288.06,2025-11-25T23:10:28.366381,Target,UK,UK,0
dd47b1eb-fc86-4ff2-a8d5-240507ccfa73,user_182,221.7,2025-12-02T11:10:28.366381,AliExpress,IN,IN,0
651503ff-ab8f-4e54-801d-4d520a04772f,user_180,92.75,2025-12-21T05:10:28.366381,Ebay,IN,IN,0
590690be-89db-4cf5-90cf-64eb9ea8e60e,user_144,17.68,2025-12-12T09:10:28.366381,Walmart,IN,IN,0
90dd2f37-d9e3-441b-b805-8f53a09849bf,user_91,274.86,2025-12-09T03:10:28.366381,Ebay,IN,IN,0
7c31e701-6849-4da6-9629-f85d4537c004,user_53,31.29,2025-11-23T11:10:28.366381,AliExpress,IN,IN,0
687df8f4-a617-4e31-93e5-d29b5991f18b,user_150,286.24,2025-12-05T05:10:28.366381,Target,UK,UK,0
14d042d6-3c28-452d-a3ec-d68c2f841a25,user_5,134.99,2025-12-14T10:10:28.366381,Amazon,UK,UK,0
803496a6-5389-40ac-9911-b9e6a172a3c0,user_198,119.08,2025-12-09T02:10:28.366381,AliExpress,UK,UK,0
f76157b8-8f9a-4fdb-afb5-407115b3145f,user_86,130.71,2025-12-22T01:10:28.366381,Target,UK,UK,0
94b5880b-a4ea-450d-b65f-fb13c1a7e345,user_119,69.99,2025-11-27T00:10:28.366381,Amazon,IN,IN,0
05989bbb-4189-4b55-8b36-3b85a8ad3ee2,user_139,246.51,2025-11-24T23:10:28.366381,Target,IN,IN,0
a5f11c57-afb3-4f17-a82a-ac3d46cf4774,user_71,289.85,2025-12-11T11:10:28.366381,Ebay,DE,DE,0
421054b7-35bb-4521-ae6c-3ba5d9591d9c,user_59,144.73,2025-11-24T10:10:28.366381,Ebay,FR,FR,0
be4f41a6-bce9-4aa6-a44c-0d8e2b21457e,user_179,295.71,2025-12-22T10:10:28.366381,Ebay,FR,FR,0
dbc38161-2c8d-42a2-bccc-566a803254b3,user_23,3468.14,2025-12-19T20:10:28.366381,Walmart,DE,US,1
17da027b-cdea-4517-99cd-618441f5be5f,user_173,43.55,2025-12-15T00:10:28.366381,Ebay,DE,DE,0
951dc96f-9c68-4f10-ae0f-bec0ae76ca05,user_2,134.52,2025-12-04T23:10:28.366381,Ebay,US,US,0
0b414063-0182-48d9-9c57-b8193e2d74c9,user_199,218.12,2025-12-21T10:10:28.366381,Amazon,FR,FR,0
92850611-191a-4e08-be32-e03e1bfaf0a9,user_80,125.56,2025-12-09T09:10:28.366381,Amazon,UK,UK,0
5f98c138-bcfc-4ac0-a538-250538ffcd37,user_175,50.39,2025-12-14T12:10:28.366381,AliExpress,FR,FR,0
306080d8-cca9-4a4f-9fda-36312ba062b6,user_20,296.22,2025-12-01T03:10:28.366381,Amazon,DE,DE,0
4bbf3937-3194-4354-81c4-267e92d4caee,user_104,276.2,2025-11-27T06:10:28.366381,Amazon,US,US,0
07c5eaa9-6d5d-4ed9-9fa9-065d65d9c6c0,user_18,56.45,2025-11-27T05:10:28.366381,Amazon,IN,IN,0
d3473b35-a485-4bee-bf23-b592d67b9b32,user_82,129.26,2025-12-16T01:10:28.366381,Target,DE,DE,0
f2f6aaf7-b19d-4dc2-b78d-c6874547bccd,user_183,100.59,2025-11-26T06:10:28.366381,Amazon,US,US,0
43501e1b-e9d7-4f8b-9408-ede246031999,user_117,60.14,2025-12-11T07:10:28.366381,Ebay,IN,IN,0
6d0b8b27-f48f-4748-ae28-0645806e2fb4,user_28,221.01,2025-12-07T00:10:28.366381,AliExpress,DE,DE,0
22caf799-d561-452d-bb70-6664471b3e68,user_162,91.91,2025-12-16T11:10:28.366381,Ebay,UK,UK,0
9499dedb-7e40-4f1c-be65-eedc508757aa,user_119,271.44,2025-11-24T08:10:28.366381,Target,DE,DE,0
b11b60cb-5423-4df5-a120-5f40546f819e,user_80,28.65,2025-11-30T11:10:28.366381,Amazon,IN,IN,0
4446910c-7a49-439f-be63-56aebf879543,user_23,77.33,2025-12-10T11:10:28.366381,Target,UK,UK,0
1bb933d0-32d0-45cc-9199-eb06e5f45d85,user_107,222.08,2025-12-06T04:10:28.366381,Walmart,UK,UK,0
88823918-8069-4678-9f44-eff095b519de,user_189,179.29,2025-11-23T07:10:28.366381,Amazon,DE,DE,0
3666a951-758c-493f-9f68-dcc22af16a2e,user_128,234.25,2025-11-24T04:10:28.367381,Walmart,DE,DE,0
dd47fec5-5441-4efc-bf7a-ee4ad5e6d26c,user_120,116.06,2025-12-01T04:10:28.367381,Walmart,IN,IN,0
3c175506-4212-486c-a0b9-f9559e044cc5,user_200,43.65,2025-12-22T04:10:28.367381,Target,US,US,0
2f4abff2-f01e-47d9-86ca-39ca31b26dd0,user_134,52.41,2025-12-21T10:10:28.367381,AliExpress,IN,IN,0
4c80b0bd-687a-4b23-9b1e-8b05e36a1274,user_173,22.26,2025-12-06T23:10:28.367381,Amazon,UK,UK,0
ce97bd00-07e0-4c54-88f1-aef6122421ad,user_19,75.36,2025-12-04T02:10:28.367381,Amazon,DE,DE,0
a14ab29e-3d39-4c32-87ac-db5ed3888655,user_140,260.59,2025-11-28T11:10:28.367381,Amazon,US,US,0
97686a42-3e47-471c-9565-d32e530838cf,user_14,124.46,2025-12-13T06:10:28.367381,Walmart,US,US,0
f3321ccd-ef48-4dc8-bb50-05cea183b029,user_26,204.02,2025-12-02T04:10:28.367381,Ebay,FR,FR,0
0ea50050-3e5d-4421-9af2-b4f303f14eb1,user_137,218.27,2025-12-09T10:10:28.367381,AliExpress,DE,DE,0
149f2786-60c4-441b-8137-d8ea1d16f0fa,user_110,266.63,2025-12-01T01:10:28.367381,Target,US,US,0
74d065ac-1536-4025-a60c-cbd6599a4d3a,user_115,59.1,2025-12-03T06:10:28.367381,Ebay,UK,UK,0
a1352d5b-0ddb-4ba9-9ea3-633f57c97905,user_126,208.02,2025-11-30T10:10:28.367381,Amazon,DE,DE,0
4ea060c5-f95b-4d90-81eb-4c6d077295e8,user_196,49.87,2025-12-02T08:10:28.367381,Amazon,DE,DE,0
f793e6c4-1e32-443b-8968-c1f14eb228a4,user_176,39.65,2025-12-09T03:10:28.367381,AliExpress,FR,FR,0
987a4715-06dc-4ce7-8b73-30db8a6dd741,user_13,132.68,2025-12-05T12:10:28.367381,Target,FR,FR,0
82e98426-5fce-41ad-9389-9ed99f8e8945,user_94,122.12,2025-12-20T08:10:28.367381,Ebay,IN,IN,0
4741538b-6eb2-42f5-92d1-583b36c09ac9,user_28,1371.6,2025-12-15T17:10:28.367381,AliExpress,FR,US,1
9bd151ba-d533-4a23-9030-95c52fee132a,user_122,126.57,2025-12-16T07:10:28.367381,Walmart,DE,DE,0
400b56fe-00a2-44a3-82a4-30d0ac66041c,user_180,102.52,2025-12-18T12:10:28.367381,Target,US,US,0
655a86ca-c15d-4ce6-b90a-1ec7e76c85d7,user_145,232.59,2025-12-05T23:10:28.367381,AliExpress,US,US,0
7bac5d01-2491-41f6-82ac-6d09eeb41c36,user_51,276.26,2025-12-15T01:10:28.367381,AliExpress,DE,DE,0
afe9d89c-663d-4c7b-885c-50373758f82b,user_18,56.79,2025-12-12T02:10:28.367381,Ebay,IN,IN,0
b343e31a-2199-44fd-bddb-8094668a9785,user_31,209.38,2025-12-20T04:10:28.367381,Walmart,UK,UK,0
5c455a52-549e-4d7d-a5dc-4b63844852aa,user_123,4155.57,2025-12-02T21:10:28.367381,Ebay,IN,DE,1
01d943a9-d09e-4260-b0d4-13bdb9322d49,user_69,220.54,2025-11-22T10:10:28.367381,Target,UK,UK,0
0596f202-8343-457e-b712-7ae3ba73bb60,user_67,168.46,2025-12-05T23:10:28.367381,Ebay,UK,UK,0
c96eddfe-b393-41b8-926c-7032f5173673,user_129,128.22,2025-12-03T23:10:28.367381,Ebay,DE,DE,0
7f9d4d5a-bffc-4799-a94a-70981903acd0,user_22,219.58,2025-12-09T12:10:28.367381,Walmart,IN,IN,0
59517144-2aae-457c-a169-f0440c500582,user_130,157.81,2025-11-23T09:10:28.367381,Walmart,DE,DE,0
1321777e-673a-4160-b9f7-787265fd69f8,user_39,169.79,2025-11-28T07:10:28.367381,Amazon,DE,DE,0
d2971641-523b-4419-afa0-549471fd1494,user_1,26.72,2025-11-23T23:10:28.367381,AliExpress,DE,DE,0
9a6520c3-960a-44f6-909d-d954e27849d0,user_170,160.68,2025-12-04T07:10:28.367381,Amazon,FR,FR,0
592fc990-fcd8-433a-86d4-47fb6c73ae26,user_53,228.45,2025-12-05T06:10:28.367381,AliExpress,IN,IN,0
464869b3-5a1b-4144-b2e6-c92e42cfee11,user_129,286.18,2025-12-07T07:10:28.367381,Ebay,IN,IN,0
35a63010-2c97-40ac-9d33-4afe26fe9cb8,user_109,241.21,2025-12-01T04:10:28.367381,Walmart,FR,FR,0
1cca2c6f-b331-4a07-89b2-efa8cf2b01c7,user_155,279.36,2025-12-21T06:10:28.367381,AliExpress,US,US,0
c868abf7-a297-4e87-94bb-0e7e8c0868c2,user_172,295.01,2025-12-10T12:10:28.367381,Walmart,UK,UK,0
5de481d4-7e79-4493-8273-e8c041a59dba,user_144,155.75,2025-12-15T01:10:28.367381,Amazon,US,US,0
2192d8bf-1baa-4cf3-b5d4-670bff41d99f,user_73,107.2,2025-11-30T11:10:28.367381,Amazon,DE,DE,0
a15fb304-92cb-410d-9a55-4a51615dec33,user_32,27.34,2025-12-04T05:10:28.367381,Target,FR,FR,0
89320e20-050a-4dae-a9e3-7cced87044db,user_77,18.6,2025-12-03T03:10:28.367381,Ebay,IN,IN,0
b586395a-77ba-4b8e-b446-45136033fe3f,user_12,10.61,2025-12-02T04:10:28.367381,Target,US,US,0
f6155641-0677-4e6b-9e12-4708c37cf4f8,user_177,102.23,2025-12-18T09:10:28.367381,Target,IN,IN,0
67977011-a6a5-4529-a7b4-ebd3bdba3bc9,user_124,148.64,2025-12-18T02:10:28.367381,Target,DE,DE,0
83bb684c-60ae-49d2-a46f-2aaf868103c0,user_156,121.26,2025-12-22T08:10:28.367381,AliExpress,IN,IN,0
efe1971d-6b68-4b4d-b913-36e81c0a1f72,user_196,119.68,2025-11-24T07:10:28.367381,Target,US,US,0
8aaa8e87-fe87-4d04-8068-74cb37a207ed,user_84,76.68,2025-12-19T03:10:28.367381,Walmart,FR,FR,0
6c512345-b66a-4a1a-a573-1915a05f6a75,user_146,35.92,2025-12-13T06:10:28.367381,Target,UK,UK,0
60a675e5-0b18-4d0c-aa09-2476f2663cb5,user_92,235.6,2025-12-11T08:10:28.367381,Target,US,US,0
eafac2d3-8889-44cd-b9ea-fd064caece0f,user_5,262.32,2025-11-22T23:10:28.367381,Target,US,US,0
7f44bc81-400a-41f5-852a-e89ce6c5c53c,user_98,139.59,2025-11-24T06:10:28.367381,Walmart,IN,IN,0
4f3801f0-0530-404b-8ecc-e90081d8bec1,user_12,212.42,2025-12-06T09:10:28.367381,Target,FR,FR,0
c79f0fc1-0baf-48da-a039-eae333051cb5,user_30,24.24,2025-12-09T07:10:28.367381,Target,FR,FR,0
ab6c87ff-3284-4d61-9fbf-f0571b171aeb,user_197,137.2,2025-12-07T09:10:28.367381,Ebay,UK,UK,0
11ad3af3-8c57-4c04-9677-603da4d9dea0,user_91,6.15,2025-12-09T23:10:28.367381,Amazon,IN,IN,0
da721dc5-273c-4db9-af8a-cab5e240221f,user_81,236.0,2025-12-14T12:10:28.367381,Walmart,FR,FR,0
1f96a0d5-cb11-4b03-af63-301e6db2ec47,user_96,38.6,2025-11-26T01:10:28.367381,Target,IN,IN,0
158f1511-5db5-4696-a857-90311f5c7688,user_19,85.95,2025-12-14T02:10:28.368389,AliExpress,FR,FR,0
2699da8c-ba60-42c5-830d-bdeaef11688b,user_99,187.69,2025-12-20T02:10:28.368389,Ebay,IN,IN,0
74a5ae97-979a-4b98-a94f-148d86386d8c,user_135,220.13,2025-11-23T04:10:28.368389,Walmart,IN,IN,0
bd3187a3-49ad-492a-bf97-ce4546f5a14e,user_110,26.5,2025-12-08T00:10:28.368389,Ebay,DE,DE,0
a26d95df-755f-45b9-937a-a9a341689046,user_186,207.88,2025-12-07T03:10:28.368389,Ebay,IN,IN,0
f96d62b0-18bc-4aed-8cb3-a076da9eea0c,user_108,107.48,2025-11-28T04:10:28.368389,Amazon,DE,DE,0
da75e2e7-3291-460b-8e79-a284fee5ada8,user_172,22.02,2025-12-18T07:10:28.368389,Amazon,UK,UK,0
5b0c0e96-f411-4cc4-8707-f766afb3bd80,user_171,270.73,2025-11-26T02:10:28.368389,AliExpress,DE,DE,0
a9e19636-1f26-4e9b-a8a6-f0bfaa52e4e1,user_17,186.67,2025-11-22T02:10:28.368389,Target,UK,UK,0
b817cbce-b462-49b8-bb96-66c9bc08afb4,user_71,261.09,2025-12-04T04:10:28.368389,Amazon,FR,FR,0
b712073d-3094-4296-891a-6f70397d62af,user_73,43.73,2025-12-09T00:10:28.368389,AliExpress,US,US,0
7cbaca90-dc7a-4ff6-abb1-9e599fececad,user_190,5.24,2025-12-18T00:10:28.368389,AliExpress,IN,IN,0
ff1e3bba-b119-4dc4-a91c-24e020ca2afc,user_176,40.22,2025-11-27T08:10:28.368389,Ebay,FR,FR,0
50593e00-eeda-46fe-aed5-10435897458c,user_118,274.38,2025-12-19T12:10:28.368389,Amazon,UK,UK,0
42ef2bfa-90c9-4c6b-9b11-33f89484dff0,user_161,230.51,2025-12-05T10:10:28.368389,AliExpress,FR,FR,0
61ebd734-a1a2-451b-a118-0bf06c5d2f35,user_48,248.71,2025-12-16T07:10:28.368389,AliExpress,DE,DE,0
b52def0d-eb40-4563-9476-f9b7add60c19,user_176,166.12,2025-12-19T00:10:28.368389,Amazon,FR,FR,0
287ee87a-05bb-4910-99c7-6858cd12adaf,user_32,175.85,2025-12-06T23:10:28.368389,Walmart,UK,UK,0
81439d18-94f0-4ada-955d-c6cd382c059e,user_121,221.56,2025-12-10T09:10:28.368389,Amazon,UK,UK,0
d8286e07-407c-4a84-a8aa-149ab4fc484f,user_175,46.79,2025-12-19T00:10:28.368389,Walmart,UK,UK,0
c079a0ae-0d5c-45c4-8e0a-a65ca8d1ddaa,user_80,31.45,2025-11-28T00:10:28.368389,Ebay,UK,UK,0
d9ad1c08-59e8-43d7-b1e7-887512844299,user_70,162.97,2025-12-03T00:10:28.368389,Ebay,UK,UK,0
9c6a5746-8c5b-4eed-ab34-b7a9e5300e73,user_2,256.98,2025-12-05T09:10:28.368389,Target,IN,IN,0
e7da9208-5683-43e2-b1cc-b19e15af3b18,user_186,241.45,2025-11-29T00:10:28.368389,Target,IN,IN,0
f57a59d4-561a-4649-9182-7fa263bc728d,user_130,228.87,2025-11-23T03:10:28.368389,AliExpress,IN,IN,0
468936e1-c39e-4549-9573-8e21a94a64ab,user_57,104.51,2025-12-10T00:10:28.368389,Ebay,UK,UK,0
9aa3d38b-7882-4778-859a-97638d9e1eb5,user_5,142.17,2025-12-22T00:10:28.368389,Amazon,US,US,0
ac479fe9-92fa-4a09-8512-63f17392da3f,user_93,254.76,2025-11-23T01:10:28.368389,Walmart,DE,DE,0
8ff7383f-4cb1-4bfa-b234-6e31bd26d125,user_73,134.21,2025-12-04T00:10:28.368389,Ebay,US,US,0
b9d90e21-d521-43df-ae54-3e070e0b8301,user_184,132.68,2025-12-10T09:10:28.368389,Amazon,FR,FR,0
1b710992-caf3-489f-bd34-48c4caac363c,user_155,250.26,2025-12-17T06:10:28.368389,AliExpress,US,US,0
0a4bff49-ebe5-4149-b357-aacbd27f2651,user_90,219.45,2025-12-16T10:10:28.368389,Walmart,DE,DE,0
3583ffcc-2978-46f3-8997-3fb76f6ca395,user_139,282.14,2025-11-25T12:10:28.368389,Walmart,UK,UK,0
304aedec-7c9e-4003-aa46-ec9744ddb9ba,user_106,66.5,2025-12-15T10:10:28.368389,Ebay,US,US,0
da5ff85f-9d87-471d-abc3-581dd12f12c6,user_35,242.63,2025-12-14T02:10:28.368389,Amazon,DE,DE,0
634fef43-155f-49ca-a9d8-0d7d606d7ead,user_90,275.23,2025-11-30T11:10:28.368389,Ebay,DE,DE,0
ad6339c8-eac3-431e-b809-43b5583c9622,user_185,225.03,2025-11-23T09:10:28.368389,Target,FR,FR,0
7482773c-7bc0-43f3-950c-6746ebf86223,user_132,3753.05,2025-12-13T19:10:28.368389,Ebay,UK,IN,1
1cd75dcd-53e3-4ef9-8e54-0ecb283e7b44,user_74,121.87,2025-11-29T06:10:28.368389,Ebay,FR,FR,0
a3dd1495-ac3c-42a1-9226-8c3cb28365ee,user_171,169.61,2025-12-19T11:10:28.368389,Target,UK,UK,0
4daef9e9-695d-4428-8620-ae7de0ffaa5c,user_108,218.33,2025-12-19T05:10:28.368389,Target,IN,IN,0
e5d0f683-5679-402b-a8d9-148b52b817d5,user_54,245.33,2025-12-02T00:10:28.368389,Target,IN,IN,0
cc2406d0-2c89-430c-8f5b-28aab1e9069d,user_124,291.04,2025-11-23T12:10:28.368389,Walmart,UK,UK,0
ff80d54f-5e82-41cd-b031-c877f23eaf52,user_15,179.89,2025-12-11T12:10:28.368389,Target,DE,DE,0
c924c371-b561-4975-be9a-4a5756253781,user_171,154.67,2025-12-03T12:10:28.368389,Amazon,DE,DE,0
eb6aba9a-5152-43f5-8873-780598910c30,user_162,109.07,2025-12-08T08:10:28.368389,Amazon,IN,IN,0
f1be8e96-6e9a-4c71-8227-5afff3b8d0ae,user_178,39.86,2025-12-16T11:10:28.368389,Amazon,FR,FR,0
ba5bfe4f-fba3-4702-98f2-2949aa4e3832,user_115,155.61,2025-11-28T09:10:28.368389,Target,UK,UK,0
346e62fd-51cc-47c3-a880-609d84e51d6a,user_21,44.33,2025-12-10T11:10:28.368389,Target,IN,IN,0
78e72e06-1f8f-4a29-ae6d-7bd4b09234f9,user_14,106.8,2025-11-28T08:10:28.368389,AliExpress,UK,UK,0
57af1acb-20b3-4659-9eaa-5a8b74dd59df,user_18,234.58,2025-12-02T23:10:28.368389,Ebay,DE,DE,0
e37e852b-3c72-4c48-8903-06fdaf69ec18,user_190,185.59,2025-12-08T10:10:28.368389,Target,UK,UK,0
36748d9f-c73f-4a62-974f-fd57795a3c9d,user_4,111.51,2025-11-29T05:10:28.368389,Walmart,IN,IN,0
5c7116cd-3ced-4a04-bbf2-7802ff9dadcf,user_73,6.37,2025-11-29T11:10:28.368389,Ebay,UK,UK,0
84eedc15-4015-44b3-b007-bb3482c3c299,user_3,3313.79,2025-12-01T17:10:28.368389,Target,US,DE,1
30297409-8a8b-4049-84af-fec6f53e16c4,user_57,138.03,2025-12-01T01:10:28.368389,Walmart,UK,UK,0
9bba4367-06c8-41b0-b88d-a8259132fe37,user_125,75.48,2025-11-25T12:10:28.368389,Ebay,UK,UK,0
1006f9be-404a-44e7-8463-732937cbafa7,user_10,50.58,2025-12-10T23:10:28.368389,Walmart,UK,UK,0
aa9b8b19-916a-4f54-a2d0-f17007e4ba99,user_7,258.25,2025-12-18T05:10:28.369377,Ebay,FR,FR,0
1e639c25-d0c5-49ab-8bd0-e09fb46531a3,user_92,253.36,2025-12-14T23:10:28.369377,Walmart,IN,IN,0
